Metabolites which force 480 qualitatively reversible -> quantiatively reversible
35:	212	h[c]Proton
products:
2226	       1	  -41.42	-29.69	-11.88	             fald[x]	Formaldehyde

9266	HMR_3953	HMR_3953	-17.81	 17.81
substrates:
729	-0.204572	   42.75	-42.75	-42.75	                h[r]	Proton
2635	      -1	-1538.24	-29.69	-11.88	             6pgc[c]	6-Phospho-D-Gluconate
products:
35	0.204572	   42.75	-42.75	-42.75	                h[c]	Proton
1768	       1	-1538.24	-29.69	-11.88	             6pgc[r]	6-Phospho-D-Gluconate

9338	HMR_6617	HMR_6617	-17.81	 17.81
substrates:
2291	      -1	   86.98	-29.69	-11.88	            trdrd[c]	Reduced Thioredoxin
products:
2637	       1	   86.98	-29.69	-11.88	            trdrd[n]	Reduced Thioredoxin

9339	HMR_6619	HMR_6619	-17.81	 17.81
substrates:
2292	      -1	    0.00	-29.69	-11.88	            trdox[c]	Oxidized Thioredoxin
products:
2638	       1	    0.00	-29.69	-11.88	            trdox[n]	Oxidized Thioredoxin

9371	HMR_6986	HMR_6986	-21.40	 14.23
substrates:
41	-0.0254788	   41.56	-41.56	-41.56	                h[x]	Proton
1863	      -1	 -945.49	-29.69	-11.88	             icit[c]	Isocitric Acid
products:
35	0.016128	   42.75	-42.75	-42.75	                h[c]	Proton
1864	       1	 -951.45	-29.69	-11.88	             icit[x]	Isocitric Acid

9377	HMR_7184	HMR_7184	-20.71	 14.92
substrates:
5227	      -1	 1304.03	-29.69	-11.88	      sTn_antigen[c]	Sialyl-Tn Antigen
products:
4282	       1	 1339.66	-29.69	-11.88	      sTn_antigen[e]	Sialyl-Tn Antigen

9379	HMR_7198	HMR_7198	-17.81	 17.81
substrates:
913	      -1	   33.40	-29.69	-11.88	Ser_Gly_Ala_X_Gly[l]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)
products:
2340	       1	   43.49	-29.69	-11.88	Ser_Gly_Ala_X_Gly[r]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)

9380	HMR_7199	HMR_7199	-17.81	 17.81
substrates:
5228	      -1	   43.49	-29.69	-11.88	Ser_Gly_Ala_X_Gly[c]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)
products:
913	       1	   33.40	-29.69	-11.88	Ser_Gly_Ala_X_Gly[l]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)

9388	HMR_7431	HMR_7431	-17.81	 17.81
substrates:
5228	      -1	   43.49	-29.69	-11.88	Ser_Gly_Ala_X_Gly[c]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)
products:
5233	       1	   38.45	-29.69	-11.88	Ser_Gly_Ala_X_Gly[g]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)

9389	HMR_7432	HMR_7432	-17.81	 17.81
substrates:
5233	      -1	   38.45	-29.69	-11.88	Ser_Gly_Ala_X_Gly[g]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)
products:
913	       1	   33.40	-29.69	-11.88	Ser_Gly_Ala_X_Gly[l]	Protein-Linked Serine Residue (Glycosaminoglycan Attachment Site)

9396	HMR_7711	HMR_7711	-20.71	 21.32
substrates:
265	-0.892924	   32.66	-32.66	-32.66	                h[l]	Proton
391	      -1	 -515.43	-41.56	-17.34	              amp[c]	Adenosine Monophosphate
products:
35	0.101044	   42.75	-42.75	-42.75	                h[c]	Proton
2056	       1	 -641.26	-29.69	-11.88	              amp[l]	Adenosine Monophosphate

9416	HMR_8023	HMR_8023	-17.81	 17.81
substrates:
5220	      -1	   43.49	-29.69	-11.88	           peplys[c]	Peptidyl-L-Lysine
products:
1346	       1	   44.68	-29.69	-11.88	           peplys[e]	Peptidyl-L-Lysine

9419	HMR_8086	HMR_8086	-17.82	 17.80
substrates:
231	-0.00370078	   37.70	-37.70	-37.70	                h[g]	Proton
415	      -1	 -319.52	-29.69	-11.88	             camp[c]	3,5-Cyclic Adenosine Monophosphate
products:
35	0.000517277	   42.75	-42.75	-42.75	                h[c]	Proton
2118	       1	 -375.05	-29.69	-11.88	             camp[g]	3,5-Cyclic Adenosine Monophosphate

9448	HMR_8588	HMR_8588	-17.81	 17.81
substrates:
35	-0.000158279	   42.75	-42.75	-42.75	                h[c]	Proton
1948	      -1	 -622.97	-29.69	-11.88	             malt[c]	Maltose
products:
265	3.15837e-06	   32.66	-32.66	-32.66	                h[l]	Proton
1947	       1	 -845.04	-29.69	-11.88	             malt[l]	Maltose

9454	HMR_8776	HMR_8776	 -2.86	 32.77
substrates:
28	-3.71521e-06	   47.50	-47.50	-47.50	                h[m]	Proton
1825	      -1	 -489.68	-29.69	-11.88	             hpyr[c]	3-Hydroxypyruvate
products:
35	2.34409e-05	   42.75	-42.75	-42.75	                h[c]	Proton
1826	       1	 -475.43	-29.69	-11.88	             hpyr[m]	3-Hydroxypyruvate

9498	HMR_9626	HMR_9626	-17.81	 17.81
substrates:
35	-5.01172e-06	   42.75	-42.75	-42.75	                h[c]	Proton
2258	      -1	 -746.85	-29.69	-11.88	              so4[r]	Sulfate
products:
729	5.01172e-06	   42.75	-42.75	-42.75	                h[r]	Proton
1553	       1	 -746.85	-29.69	-11.88	              so4[c]	Sulfate

9501	HMR_9629	HMR_9629	-17.81	 17.81
substrates:
1099	      -1	    0.00	-29.69	-11.88	          gpi_sig[r]	Glycophosphatidylinositol (Gpi) Signal Sequence (C-Terminal Peptide)
products:
5261	       1	    0.00	-29.69	-11.88	          gpi_sig[c]	Glycophosphatidylinositol (Gpi) Signal Sequence (C-Terminal Peptide)

9502	HMR_9630	HMR_9630	-17.81	 17.81
substrates:
1102	      -1	    0.00	-29.69	-11.88	m3gacpail_prot_hs[r]	M3Gacpail Prot Heparan Sulfate
products:
5262	       1	    0.00	-29.69	-11.88	m3gacpail_prot_hs[c]	M3Gacpail Prot Heparan Sulfate

9503	HMR_9631	HMR_9631	-17.81	 17.81
substrates:
1104	      -1	 4784.17	-29.69	-11.88	mem2emgacpail_prot_hs[r]	({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol-Protein (M4B)
products:
5263	       1	 4784.17	-29.69	-11.88	mem2emgacpail_prot_hs[c]	({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol-Protein (M4B)

9505	HMR_9635	HMR_9635	-17.81	 17.81
substrates:
5261	      -1	    0.00	-29.69	-11.88	          gpi_sig[c]	Glycophosphatidylinositol (Gpi) Signal Sequence (C-Terminal Peptide)
products:
5264	       1	    0.00	-29.69	-11.88	          gpi_sig[e]	Glycophosphatidylinositol (Gpi) Signal Sequence (C-Terminal Peptide)

9506	HMR_9638	HMR_9638	-14.93	 20.70
substrates:
35	-0.00454441	   42.75	-42.75	-42.75	                h[c]	Proton
2188	      -1	  286.21	-29.69	-11.88	           4abutn[c]	4-Aminobutanal
products:
75	0.00718331	   43.94	-43.94	-43.94	                h[e]	Proton
2342	       1	  298.08	-29.69	-11.88	           4abutn[e]	4-Aminobutanal

9510	HMR_9644	HMR_9644	-17.81	 17.81
substrates:
4773	      -1	    0.00	-29.69	-11.88	           M01881[c]	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1
products:
5265	       1	    0.00	-29.69	-11.88	           M01881[e]	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1

9512	HMR_9648	HMR_9648	-17.81	 17.81
substrates:
5267	      -1	 5306.08	-29.69	-11.88	         n5m2masn[c]	((N-Acetyl-D-Glucosaminyl)5-(Alpha-D-Mannosyl)2-Beta-D-Mannosyl-Diacetylchitobiosyl)-L-Asparagine (Protein)
products:
5268	       1	 5450.96	-29.69	-11.88	         n5m2masn[e]	((N-Acetyl-D-Glucosaminyl)5-(Alpha-D-Mannosyl)2-Beta-D-Mannosyl-Diacetylchitobiosyl)-L-Asparagine (Protein)

9516	HMR_9658	HMR_9658	-17.81	 17.81
substrates:
5262	      -1	    0.00	-29.69	-11.88	m3gacpail_prot_hs[c]	M3Gacpail Prot Heparan Sulfate
products:
5271	       1	    0.00	-29.69	-11.88	m3gacpail_prot_hs[e]	M3Gacpail Prot Heparan Sulfate

9517	HMR_9660	HMR_9660	-17.81	 17.81
substrates:
5272	      -1	 1174.30	-29.69	-11.88	            core5[c]	Core 5
products:
4267	       1	 1206.36	-29.69	-11.88	            core5[e]	Core 5

9518	HMR_9661	HMR_9661	-17.81	 17.81
substrates:
5273	      -1	 1174.30	-29.69	-11.88	            core7[c]	Core 7
products:
4268	       1	 1206.36	-29.69	-11.88	            core7[e]	Core 7

9519	HMR_9662	HMR_9662	-17.81	 17.81
substrates:
5274	      -1	 1043.82	-29.69	-11.88	            core8[c]	Core 8
products:
4269	       1	 1072.32	-29.69	-11.88	            core8[e]	Core 8

9520	HMR_9663	HMR_9663	-17.81	 17.81
substrates:
5263	      -1	 4784.17	-29.69	-11.88	mem2emgacpail_prot_hs[c]	({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol-Protein (M4B)
products:
5275	       1	 4914.80	-29.69	-11.88	mem2emgacpail_prot_hs[e]	({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol-Protein (M4B)

9521	HMR_9665	HMR_9665	-28.45	 13.59
substrates:
35	-0.101044	   42.75	-42.75	-42.75	                h[c]	Proton
2117	      -1	 -577.24	-29.69	-11.88	              amp[g]	Adenosine Monophosphate
products:
231	0.447202	   37.70	-37.70	-37.70	                h[g]	Proton
391	       1	 -515.43	-41.56	-17.34	              amp[c]	Adenosine Monophosphate

9522	HMR_9667	HMR_9667	-17.81	 17.82
substrates:
1105	      -1	 4690.33	-29.69	-11.88	         n5m2masn[g]	((N-Acetyl-D-Glucosaminyl)5-(Alpha-D-Mannosyl)2-Beta-D-Mannosyl-Diacetylchitobiosyl)-L-Asparagine (Protein)
products:
5267	       1	 5306.08	-29.69	-11.88	         n5m2masn[c]	((N-Acetyl-D-Glucosaminyl)5-(Alpha-D-Mannosyl)2-Beta-D-Mannosyl-Diacetylchitobiosyl)-L-Asparagine (Protein)

9523	HMR_9669	HMR_9669	-17.81	 17.81
substrates:
884	      -1	 1038.02	-29.69	-11.88	            core5[g]	Core 5
products:
5272	       1	 1174.30	-29.69	-11.88	            core5[c]	Core 5

9524	HMR_9670	HMR_9670	-17.81	 17.81
substrates:
886	      -1	 1038.02	-29.69	-11.88	            core7[g]	Core 7
products:
5273	       1	 1174.30	-29.69	-11.88	            core7[c]	Core 7

9525	HMR_9671	HMR_9671	-17.81	 17.81
substrates:
887	      -1	  922.69	-29.69	-11.88	            core8[g]	Core 8
products:
5274	       1	 1043.82	-29.69	-11.88	            core8[c]	Core 8

9530	HMR_9680	HMR_9680	-15.44	 20.19
substrates:
35	-0.000239828	   42.75	-42.75	-42.75	                h[c]	Proton
1000	      -1	 -716.66	-29.69	-11.88	              oaa[x]	Oxaloacetate
products:
41	0.000380062	   41.56	-41.56	-41.56	                h[x]	Proton
339	       1	 -714.28	-29.69	-11.88	              oaa[c]	Oxaloacetate

9559	12-Dehydrocholic acid transport via bicarbonate countertransport	12DHCHOLt	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5280	      -1	 1652.42	-29.69	-11.88	         12dhchol[e]	12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5279	       1	 1608.48	-29.69	-11.88	         12dhchol[c]	12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid

9564	3-Dehydrochenodeoxycholic acid transport via bicarbonate countertransport	3DHCDCHOLt	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5283	      -1	 1652.42	-29.69	-11.88	        3dhcdchol[e]	3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5282	       1	 1608.48	-29.69	-11.88	        3dhcdchol[c]	3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid

9571	3-dehydro-deoxycholic acid transport via bicarbonate countertransport	3DHDCAt	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5286	      -1	 1652.42	-29.69	-11.88	         3dhdchol[e]	3-dehydro-Deoxycholate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5285	       1	 1608.48	-29.69	-11.88	         3dhdchol[c]	3-dehydro-Deoxycholate

9575	3-dehydro-lithocholic acid transport via bicarbonate countertransport	3DHLCAt	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5288	      -1	 1652.42	-29.69	-11.88	         3dhlchol[e]	3-dehydro-Lithocholate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5287	       1	 1608.48	-29.69	-11.88	         3dhlchol[c]	3-dehydro-Lithocholate

9578	7-Dehydrochenodeoxycholic acid transport via bicarbonate countertransport	7DHCDCHOLt	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5290	      -1	 1652.42	-29.69	-11.88	        7dhcdchol[e]	7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5289	       1	 1608.48	-29.69	-11.88	        7dhcdchol[c]	7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid

9581	7-Dehydrocholic acid transport via bicarbonate countertransport	7DHCHOLt	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5292	      -1	 1652.42	-29.69	-11.88	          7dhchol[e]	7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5291	       1	 1608.48	-29.69	-11.88	          7dhchol[c]	7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid

9586	Glucuronidated Compound Transport (CA-24G)	CA24Gtr	-17.81	 17.81
substrates:
5293	      -1	 2043.41	-29.69	-11.88	            ca24g[c]	Cholic acid-24glucuronide, CA-24G
products:
5294	       1	 2043.41	-29.69	-11.88	            ca24g[r]	Cholic acid-24glucuronide, CA-24G

9588	Cholic acid 3-sulfate transport via bicarbonate countertransport	CA3St	-32.67	 38.58
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5297	      -1	 1694.88	-29.69	-11.88	             ca3s[e]	Cholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5296	       1	 1649.75	-29.69	-11.88	             ca3s[c]	Cholic acid 3-sulfate

9593	Glucuronidated Compound Transport (CDCA-24G)	CDCA24Gtr	-17.81	 17.81
substrates:
5298	      -1	 2043.41	-29.69	-11.88	          cdca24g[c]	Chenodeoxycholic acid-24glucuronide, CDCA-24G
products:
5299	       1	 2043.41	-29.69	-11.88	          cdca24g[r]	Chenodeoxycholic acid-24glucuronide, CDCA-24G

9597	Glucuronidated Compound Transport (CDCA-3G)	CDCA3Gtr	-17.81	 17.81
substrates:
5301	      -1	 2043.41	-29.69	-11.88	           cdca3g[c]	Chenodeoxycholic acid-3glucuronide, CDCA-3G
products:
5302	       1	 2043.41	-29.69	-11.88	           cdca3g[r]	Chenodeoxycholic acid-3glucuronide, CDCA-3G

9606	Glucuronidated Compound Transport (DCA-24g)	DCA24Gtr	-17.81	 17.81
substrates:
5307	      -1	 2043.41	-29.69	-11.88	           dca24g[c]	Deoxycholic acid-24glucuronide, CDA-24G
products:
5308	       1	 2043.41	-29.69	-11.88	           dca24g[r]	Deoxycholic acid-24glucuronide, CDA-24G

9610	Glucuronidated Compound Transport (DCA-3G)	DCA3Gtr	-17.81	 17.81
substrates:
5310	      -1	 2043.41	-29.69	-11.88	            dca3g[c]	Deoxycholic acid-3glucuronide, CDA-3G
products:
5311	       1	 2043.41	-29.69	-11.88	            dca3g[r]	Deoxycholic acid-3glucuronide, CDA-3G

9612	Deoxycholic acid 3-sulfate transport via bicarbonate countertransport	DCA3St	-32.67	 38.58
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5314	      -1	 1694.88	-29.69	-11.88	            dca3s[e]	Deoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5313	       1	 1649.75	-29.69	-11.88	            dca3s[c]	Deoxycholic acid 3-sulfate

9687	Glycocholic acid 3-sulfate transport via bicarbonate countertransport	GCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5335	      -1	 1875.82	-29.69	-11.88	            gca3s[e]	Glycocholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5315	       1	 1825.94	-29.69	-11.88	            gca3s[c]	Glycocholic acid 3-sulfate

9690	Glycochenodeoxycholic acid 3-sulfate via bicarbonate countertransport	GCDCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5336	      -1	 1875.82	-29.69	-11.88	          gcdca3s[e]	Glycochenodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5316	       1	 1825.94	-29.69	-11.88	          gcdca3s[c]	Glycochenodeoxycholic acid 3-sulfate

9693	Glycodeoxycholic acid 3-sulfate via bicarbonate countertransport	GDCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5337	      -1	 1875.82	-29.69	-11.88	           gdca3s[e]	Glycodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5317	       1	 1825.94	-29.69	-11.88	           gdca3s[c]	Glycodeoxycholic acid 3-sulfate

9696	Glycoursodeoxycholic acid 3-sulfate via bicarbonate countertransport	GUDCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5338	      -1	 1875.82	-29.69	-11.88	          gudca3s[e]	Glycoursodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5318	       1	 1825.94	-29.69	-11.88	          gudca3s[c]	Glycoursodeoxycholic acid 3-sulfate

9701	Glucuronidated Compound Transport (HCA-24G)	HCA24Gtr	-17.81	 17.81
substrates:
5319	      -1	 2043.41	-29.69	-11.88	           hca24g[c]	Hyocholic acid-24glucuronide, HCA-24G
products:
5357	       1	 2043.41	-29.69	-11.88	           hca24g[r]	Hyocholic acid-24glucuronide, HCA-24G

9705	Glucuronidated Compound Transport (HCA-6G)	HCA6Gtr	-17.81	 17.81
substrates:
5320	      -1	 2043.41	-29.69	-11.88	            hca6g[c]	Hyocholic acid-6glucuronide, HCA-6G
products:
5358	       1	 2043.41	-29.69	-11.88	            hca6g[r]	Hyocholic acid-6glucuronide, HCA-6G

9709	Glucuronidated Compound Transport (HDCA-24G)	HDCA24Gtr	-17.81	 17.81
substrates:
5321	      -1	 2043.41	-29.69	-11.88	          hdca24g[c]	Hyodeoxycholic acid-24glucuronide, HDCA-24G
products:
5360	       1	 2043.41	-29.69	-11.88	          hdca24g[r]	Hyodeoxycholic acid-24glucuronide, HDCA-24G

9713	Glucuronidated Compound Transport (HDCA-6G)	HDCA6Gtr	-17.81	 17.81
substrates:
5322	      -1	 2043.41	-29.69	-11.88	           hdca6g[c]	Hyodeoxycholic acid-6glucuronide, HDCA-6G
products:
5361	       1	 2043.41	-29.69	-11.88	           hdca6g[r]	Hyodeoxycholic acid-6glucuronide, HDCA-6G

9727	Glucuronidated Compound Transport (LCA-24G)	LCA24Gtr	-17.81	 17.81
substrates:
5325	      -1	 2043.41	-29.69	-11.88	           lca24g[c]	Lithocholic acid-24glucuronide, CDCA-24G
products:
5362	       1	 2043.41	-29.69	-11.88	           lca24g[r]	Lithocholic acid-24glucuronide, CDCA-24G

9731	Glucuronidated Compound Transport (LCA-3G)	LCA3Gtr	-17.81	 17.81
substrates:
5326	      -1	 2043.41	-29.69	-11.88	            lca3g[c]	Lithocholic acid-3glucuronide, CDCA-3G
products:
5363	       1	 2043.41	-29.69	-11.88	            lca3g[r]	Lithocholic acid-3glucuronide, CDCA-3G

9733	Lithocholic acid 3-sulfate transport via bicarbonate countertransport	LCA3St	-32.67	 38.58
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5348	      -1	 1694.88	-29.69	-11.88	            lca3s[e]	Lithocholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5327	       1	 1649.75	-29.69	-11.88	            lca3s[c]	Lithocholic acid 3-sulfate

9737	Taurocholic acid 3-sulfate transport via bicarbonate countertransport	TCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5349	      -1	 1965.18	-29.69	-11.88	            tca3s[e]	Taurocholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5328	       1	 1912.93	-29.69	-11.88	            tca3s[c]	Taurocholic acid 3-sulfate

9740	Taurochenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport	TCDCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5350	      -1	 1965.18	-29.69	-11.88	          tcdca3s[e]	Taurochenodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5329	       1	 1912.93	-29.69	-11.88	          tcdca3s[c]	Taurochenodeoxycholic acid 3-sulfate

9744	Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport	TDCA3St	-32.67	 38.58
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5351	      -1	 1918.28	-29.69	-11.88	           tdca3s[e]	Taurodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5330	       1	 1867.21	-29.69	-11.88	           tdca3s[c]	Taurodeoxycholic acid 3-sulfate

9750	Tauroursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport	TUDCA3St	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5353	      -1	 1965.18	-29.69	-11.88	          tudca3s[e]	Tauroursodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5332	       1	 1912.93	-29.69	-11.88	          tudca3s[c]	Tauroursodeoxycholic acid 3-sulfate

9756	Ursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport	UDCA3St	-32.67	 38.58
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5355	      -1	 1694.88	-29.69	-11.88	           udca3s[e]	Ursodeoxycholic acid 3-sulfate
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5334	       1	 1649.75	-29.69	-11.88	           udca3s[c]	Ursodeoxycholic acid 3-sulfate

9813	3-alpha-5-beta-dihydroxy pravastatin exit into portal blood	35DHPVStep	-20.71	 14.92
substrates:
5427	      -1	 1478.00	-29.69	-11.88	          35dhpvs[c]	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin
products:
5428	       1	 1518.38	-29.69	-11.88	          35dhpvs[e]	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin

9814	uptake of 3-alpha-5-beta-dihydroxy pravastatin by hepatocytes	35DHPVSthc	-35.56	 35.69
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5428	      -1	 1518.38	-29.69	-11.88	          35dhpvs[e]	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5427	       1	 1478.00	-29.69	-11.88	          35dhpvs[c]	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin

